Data Type,Source File ,Supplier Name,Destination Country,Time_Period ,Time Period Year,Time Period Month,Location,Raw Cost Breakdown,Resin Index Type,Forecast Resin Index Type,Mapping Columns,Column Required for Calculation,Value ,TLC Formula
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VPE1,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1175.748648,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.025,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,100.83,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,892.38,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,805,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,817.38,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Import Tax,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.2,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Importation,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.06,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,January 2026,2026,1,VRJ1,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1191.19713,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.01,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,82.08,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,925,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,830,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,850,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Import Tax,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.2,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Importation,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.06,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VMG11,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1223.7108,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.04,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,82.08,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,925,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,830,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,850,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Import Tax,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.2,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Importation,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.06,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VPE1,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1191.5808,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.025,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,82.08,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,925,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,830,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,850,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Import Tax,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.2,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Importation,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.06,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,February 2026,2026,2,VRJ1,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1207.6458,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.01,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,73.94,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,939,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,852.5,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,864,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Import Tax,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.2,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Importation,ICIS Asia SE Low (n-1) with Mid guardrail,,Tax,Yes,0.06,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VMG11,Total V-PET USD/ton,ICIS Asia SE Low (n-1) with Mid guardrail,,Total Landing Cost,Yes,1230.918,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,0.04,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,Indorama Discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Discount,Yes,-25,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,Drewry (t-1) with discount,ICIS Asia SE Low (n-1) with Mid guardrail,,Freight,Yes,73.94,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,ICIS Asia 5R MID (n-1),ICIS China Mid,,Index,No,939,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,ICIS Asia SE Low (n-1),ICIS Asia SE Low,,Index,No,852.5,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,Surcharge,ICIS Asia SE Low (n-1) with Mid guardrail,,Others,Yes,85,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
Actual,04. Valgroup.xlsx,Valgroup,Brazil,March 2026,2026,3,VPE1,Resin with assumptions,ICIS Asia SE Low (n-1) with Mid guardrail,,Resin Index vPET,Yes,864,Total V-PET USD/ton = (((Resin with assumptions * (1 - Discount)) + Freight) * (1 + Importation + Import Tax)) + Surcharge + Indorama Discount
